2,23,3,41,16,81,43,159,87,5,178,
2,24,4,39,15,151,131,123,94,59,179,
2,25,1,70,49,165,131,148,94,113,113,
2,26,2,67,44,84,159,22,57,41,97,
2,27,3,51,26,81,43,159,87,5,178,
2,28,4,22,4,81,123,98,23,155,178,
2,29,1,95,90,165,179,74,148,107,157,
2,30,2,37,13,81,43,1,87,155,11,
2,31,3,14,1,76,117,50,105,100,87,
2,32,4,7,0,81,69,98,84,59,179,
2,33,1,138,190,165,69,74,148,107,179,
2,34,2,57,32,131,161,50,173,41,97,
2,35,3,13,1,84,159,22,57,41,97,
2,36,4,-27,0,64,127,106,110,107,157,
2,37,1,121,146,192,107,148,94,113,199,
2,38,2,68,46,84,133,124,57,41,179,
2,39,3,64,40,64,127,106,110,107,157,
2,40,4,38,14,151,69,123,23,194,181,
3,1,1,91,82,131,161,74,173,107,97,
3,2,2,87,75,14,33,123,76,59,179,
3,3,3,68,46,139,48,123,72,194,199,
3,4,4,42,17,118,43,123,105,59,179,
3,5,1,104,108,151,69,123,84,59,179,
3,6,2,61,37,192,38,-6,94,22,60,
3,7,3,58,33,165,161,74,148,41,179,
3,8,4,30,9,165,69,123,148,59,179,
3,9,1,125,156,84,48,50,35,144,97,
3,10,2,87,75,151,131,123,94,59,179,
3,11,3,85,72,165,198,148,7,156,113,
3,12,4,57,32,143,164,57,84,43,179,
3,13,1,49,24,118,43,123,105,59,179,
3,14,2,36,12,36,48,123,72,59,157,
3,15,3,-2,0,165,69,106,148,107,179,
3,16,4,-12,0,106,198,35,7,63,17,
3,17,1,82,67,151,69,123,94,59,179,
3,18,2,30,9,165,69,50,148,167,87,
3,19,3,30,9,143,198,91,139,43,71,
3,20,4,24,5,165,69,50,148,167,87,
3,21,1,80,64,36,48,123,72,59,157,
3,22,2,70,49,165,43,159,87,107,179,
3,23,3,55,30,192,107,148,94,113,71,
3,24,4,51,26,165,69,74,148,107,179,
3,25,1,128,163,84,48,50,35,144,97,
3,26,2,86,73,143,198,91,139,43,71,
3,27,3,70,49,143,198,91,139,43,71,
3,28,4,46,21,143,164,57,84,43,178,
3,29,1,98,96,151,69,123,84,59,179,
3,30,2,90,81,139,48,123,72,194,199,
3,31,3,48,23,139,198,91,72,167,17,
3,32,4,40,16,84,159,123,57,59,97,
3,33,1,51,26,165,69,2,148,107,179,
3,34,2,48,23,143,198,91,139,43,71,
3,35,3,45,20,131,161,74,173,107,97,
3,36,4,27,7,36,48,123,72,59,157,
3,37,1,81,65,151,69,123,84,59,179,
3,38,2,40,16,139,48,123,72,194,199,
3,39,3,17,2,165,69,123,148,59,179,
3,40,4,-10,0,192,38,-6,94,22,60,
4,1,1,136,184,143,59,57,84,43,157,
4,2,2,75,56,143,59,57,84,43,157,
4,3,3,75,56,165,90,50,35,33,97,
4,4,4,44,19,192,133,148,94,41,179,
4,5,1,89,79,14,48,50,76,59,179,
4,6,2,86,73,109,198,91,72,194,199,
4,7,3,66,43,151,69,50,173,59,179,
4,8,4,30,9,118,43,159,105,59,179,
4,9,1,76,57,139,164,57,72,43,178,
4,10,2,72,51,109,198,91,72,194,199,
4,11,3,47,22,143,59,57,84,43,157,
4,12,4,28,7,165,90,50,35,33,97,
4,13,1,55,30,151,69,123,225,167,179,
4,14,2,50,25,151,69,123,225,167,179,
4,15,3,43,18,84,48,50,74,107,179,
4,16,4,25,6,192,107,148,94,113,157,
4,17,1,67,44,192,158,22,57,41,99,
4,18,2,63,39,118,43,159,105,59,179,
4,19,3,46,21,192,161,148,94,41,199,
4,20,4,39,15,14,48,50,76,59,179,
4,21,1,91,82,84,48,74,148,107,179,
4,22,2,40,16,109,198,91,72,194,199,
4,23,3,37,13,38,198,148,101,17,17,
4,24,4,29,8,165,28,148,7,113,113,
4,25,1,104,108,84,48,74,35,144,75,
4,26,2,50,25,139,48,123,72,167,199,
4,27,3,43,18,118,43,159,105,59,179,
4,28,4,17,2,109,198,91,72,194,199,
4,29,1,124,153,139,48,123,72,167,199,
4,30,2,118,139,84,48,148,7,144,97,
4,31,3,47,22,165,107,114,7,113,113,
4,32,4,34,11,14,33,50,76,59,97,
4,33,1,101,102,139,48,50,72,144,97,
4,34,2,84,70,14,132,182,172,22,179,
4,35,3,64,40,84,48,148,7,144,97,
4,36,4,53,28,139,69,60,72,167,155,
4,37,1,193,372,165,48,159,35,144,179,
4,38,2,58,33,165,48,159,35,144,179,
4,39,3,23,5,165,107,114,7,113,113,
4,40,4,23,5,109,198,91,72,194,199,
5,1,1,80,64,36,161,63,72,151,97,
5,2,2,74,54,165,48,50,173,144,179,
5,3,3,23,5,139,158,123,72,194,99,
5,4,4,11,1,131,161,74,173,107,97,
5,5,1,136,184,84,59,74,35,144,75,
5,6,2,21,4,84,198,91,65,107,17,
5,7,3,-3,0,36,161,63,72,151,97,
5,8,4,-54,0,23,48,74,134,167,179,
5,9,1,88,77,165,48,159,35,144,179,
5,10,2,42,17,84,48,118,170,102,148,
5,11,3,41,16,36,161,63,72,151,97,
5,12,4,25,6,131,161,74,173,107,97,
5,13,1,201,404,84,48,74,53,107,179,
5,14,2,90,81,165,164,57,101,144,178,
5,15,3,77,59,84,48,74,148,144,179,
5,16,4,31,9,139,161,123,72,107,199,
5,17,1,101,102,192,59,148,94,113,71,
5,18,2,68,46,156,198,29,7,144,97,
5,19,3,53,28,36,161,63,72,151,97,
5,20,4,51,26,151,83,50,84,59,179,
5,21,1,85,72,151,69,84,72,167,199,
5,22,2,69,47,143,59,91,84,43,71,
5,23,3,47,22,165,48,159,35,144,179,
5,24,4,-38,0,131,161,74,173,107,97,
5,25,1,96,92,151,48,123,72,144,97,
5,26,2,94,88,84,48,74,53,107,179,
5,27,3,84,70,192,172,22,173,41,99,
5,28,4,78,60,84,169,50,7,59,179,
5,29,1,84,70,151,83,50,84,59,179,
5,30,2,72,51,192,59,148,94,113,71,
5,31,3,34,11,84,48,74,53,107,179,
5,32,4,32,10,84,59,74,35,144,75,
5,33,1,114,129,84,169,50,7,59,179,
5,34,2,86,73,165,72,57,35,144,123,
5,35,3,75,56,84,164,57,72,144,97,
5,36,4,44,19,131,161,74,173,107,97,
5,37,1,61,37,165,72,57,35,144,123,
5,38,2,52,27,139,48,50,57,144,99,
5,39,3,47,22,84,48,57,35,43,97,
5,40,4,36,12,143,48,143,84,43,199,
6,1,1,56,31,84,164,57,173,144,97,
6,2,2,41,16,84,48,74,72,144,75,
6,3,3,30,9,84,48,74,72,144,75,
6,4,4,20,4,165,22,50,35,144,179,
6,5,1,51,26,143,48,50,84,43,199,
6,6,2,44,19,165,48,159,35,151,97,
6,7,3,26,6,84,146,74,172,22,179,
6,8,4,-9,0,84,95,50,7,59,179,
6,9,1,143,204,36,137,63,53,107,179,
6,10,2,109,118,84,66,148,35,113,71,
6,11,3,92,84,84,48,159,35,144,179,
6,12,4,32,10,84,48,159,35,144,179,
6,13,1,100,100,165,48,74,35,144,179,
6,14,2,83,68,84,48,74,53,107,179,
6,15,3,53,28,84,48,74,53,107,179,
6,16,4,47,22,14,132,159,212,22,179,
6,17,1,83,68,84,48,74,53,107,179,
6,18,2,81,65,139,72,123,72,144,179,
6,19,3,42,17,36,137,63,53,107,179,
6,20,4,4,0,14,48,50,173,59,179,
6,21,1,139,193,84,48,84,53,167,179,
6,22,2,84,70,84,48,74,53,107,179,
6,23,3,72,51,165,48,148,7,144,113,
6,24,4,52,27,14,132,159,212,22,179,
6,25,1,83,68,84,172,74,53,41,179,
6,26,2,70,49,84,48,74,53,144,179,
6,27,3,37,13,84,48,74,53,107,179,
6,28,4,-9,0,84,95,50,7,59,179,
6,29,1,41,16,84,164,57,173,144,97,
6,30,2,31,9,84,95,50,7,59,179,
6,31,3,-35,0,14,132,159,212,22,179,
6,32,4,-56,0,84,164,74,167,107,179,
6,33,1,101,102,143,48,50,84,43,199,
6,34,2,42,17,84,48,84,53,167,179,
6,35,3,20,4,84,164,57,173,144,97,
6,36,4,12,1,165,48,50,173,144,179,
6,37,1,62,38,84,48,74,53,107,179,
6,38,2,44,19,84,48,50,53,107,97,
6,39,3,38,14,84,48,74,53,107,179,
6,40,4,35,12,84,48,74,35,144,97,
7,1,1,65,42,139,72,159,182,144,179,
7,2,2,61,37,165,48,159,53,144,179,
7,3,3,36,12,84,48,124,53,144,179,
7,4,4,-10,0,36,79,111,53,107,179,
7,5,1,91,82,165,169,50,7,144,179,
7,6,2,88,77,151,48,123,72,144,97,
7,7,3,63,39,84,48,148,35,113,71,
7,8,4,23,5,104,66,148,35,113,71,
7,9,1,77,59,139,72,159,182,144,179,
7,10,2,63,39,165,72,123,130,144,97,
7,11,3,32,10,84,164,159,35,144,179,
7,12,4,17,2,84,66,74,99,113,97,
7,13,1,80,64,84,66,50,7,113,179,
7,14,2,71,50,165,48,74,35,144,179,
7,15,3,70,49,84,164,159,35,144,179,
7,16,4,26,6,84,66,74,99,113,97,
7,17,1,101,102,165,48,74,35,144,179,
7,18,2,87,75,165,48,148,35,144,113,
7,19,3,61,37,151,83,50,84,117,97,
7,20,4,51,26,165,169,50,7,144,179,
7,21,1,85,72,92,66,148,128,167,71,
7,22,2,58,33,165,48,159,53,144,179,
7,23,3,58,33,84,48,124,53,144,179,
7,24,4,31,9,165,48,74,35,144,179,
7,25,1,112,125,165,169,50,7,144,179,
7,26,2,104,108,84,66,148,35,113,71,
7,27,3,82,67,139,72,148,72,144,71,
7,28,4,20,4,165,50,148,7,144,113,
7,29,1,99,98,84,66,74,35,21,71,
7,30,2,77,59,139,72,159,182,144,179,
7,31,3,71,50,84,48,74,57,144,179,
7,32,4,15,2,84,72,123,173,15,179,
7,33,1,121,146,84,48,84,72,167,179,
7,34,2,93,86,151,83,50,84,59,97,
7,35,3,57,32,84,64,148,35,144,71,
7,36,4,36,12,84,48,159,53,144,179,
7,37,1,94,88,151,83,50,84,59,97,
7,38,2,35,12,165,50,148,7,144,113,
7,39,3,32,10,140,69,84,72,167,179,
7,40,4,22,4,84,48,159,22,144,179,
8,1,1,90,81,165,48,148,72,144,113,
8,2,2,61,37,84,48,74,133,144,179,
8,3,3,59,34,92,69,148,72,167,179,
8,4,4,56,31,84,48,84,72,167,179,
8,5,1,90,81,92,172,74,128,41,71,
8,6,2,73,53,139,72,74,53,144,179,
8,7,3,57,32,139,72,74,53,144,179,
8,8,4,41,16,151,169,50,84,144,97,
8,9,1,103,106,84,48,74,133,144,179,
8,10,2,84,70,84,48,123,53,144,97,
8,11,3,82,67,165,48,148,72,144,113,
8,12,4,50,25,165,66,74,35,21,179,
8,13,1,75,56,165,66,74,35,21,179,
8,14,2,56,31,151,83,74,53,107,97,
8,15,3,50,25,151,88,50,84,117,179,
8,16,4,34,11,84,48,84,72,144,185,
8,17,1,78,60,84,48,74,53,144,179,
8,18,2,67,44,143,48,50,7,43,179,
8,19,3,66,43,165,72,148,130,144,113,
8,20,4,-9,0,115,66,50,84,113,199,
8,21,1,55,30,84,48,148,72,144,113,
8,22,2,17,2,84,66,148,35,113,129,
8,23,3,11,1,143,48,50,7,43,179,
8,24,4,11,1,64,66,123,72,144,97,
8,25,1,97,94,84,66,148,35,113,129,
8,26,2,88,77,165,48,123,84,43,199,
8,27,3,81,65,165,48,148,72,144,113,
8,28,4,53,28,165,48,148,35,21,71,
8,29,1,157,246,84,48,123,53,144,97,
8,30,2,105,110,151,83,74,53,107,97,
8,31,3,35,12,165,83,50,35,117,97,
8,32,4,23,5,165,66,58,35,113,71,
8,33,1,136,184,92,172,74,128,41,71,
8,34,2,74,54,102,83,148,35,113,97,
8,35,3,63,39,84,48,84,35,122,71,
8,36,4,48,23,84,66,148,35,113,129,
8,37,1,135,182,84,48,84,72,167,179,
8,38,2,67,44,84,48,123,53,144,97,
8,39,3,50,25,84,48,74,53,144,179,
8,40,4,13,1,165,48,148,35,21,71,
9,1,1,133,176,84,48,123,84,122,71,
9,2,2,63,39,84,66,148,35,113,71,
9,3,3,61,37,84,136,159,72,227,179,
9,4,4,56,31,139,72,74,133,144,179,
9,5,1,87,75,139,42,74,35,144,179,
9,6,2,35,12,92,69,148,72,167,71,
9,7,3,5,0,139,83,50,182,144,46,
9,8,4,-14,0,92,172,74,128,41,179,
9,9,1,92,84,151,83,148,35,107,97,
9,10,2,67,44,165,48,125,53,10,179,
9,11,3,55,30,84,48,148,35,113,71,
9,12,4,25,6,84,48,148,72,119,179,
9,13,1,98,96,151,83,50,53,59,179,
9,14,2,86,73,165,48,50,72,144,179,
9,15,3,78,60,151,48,84,84,167,179,
9,16,4,68,46,119,141,74,35,144,179,
9,17,1,49,24,84,72,159,72,167,129,
9,18,2,48,23,84,48,84,72,144,113,
9,19,3,41,16,165,48,123,84,113,71,
9,20,4,23,5,139,83,148,53,32,97,
9,21,1,104,108,139,72,111,182,40,179,
9,22,2,48,23,139,83,50,182,144,46,
9,23,3,47,22,84,66,84,35,122,71,
9,24,4,33,10,151,83,148,35,107,97,
9,25,1,108,116,84,48,74,35,144,17,
9,26,2,90,81,84,48,148,35,113,71,
9,27,3,81,65,139,42,74,35,144,179,
9,28,4,65,42,84,48,74,35,144,17,
9,29,1,124,153,151,48,84,84,167,179,
9,30,2,101,102,151,83,50,84,117,97,
9,31,3,82,67,151,83,50,53,59,179,
9,32,4,24,5,84,48,148,35,113,71,
9,33,1,119,141,139,83,50,182,144,46,
9,34,2,80,64,84,66,84,35,122,71,
9,35,3,73,53,84,64,106,7,144,71,
9,36,4,71,50,139,83,148,53,32,97,
9,37,1,25,6,165,169,50,7,113,179,
9,38,2,22,4,84,48,84,72,144,113,
9,39,3,9,0,102,83,123,84,170,-4,
9,40,4,-43,0,92,172,74,128,41,179,
10,1,1,118,139,119,141,74,35,144,179,
10,2,2,77,59,151,83,111,182,40,179,
10,3,3,32,10,84,48,148,84,122,71,
10,4,4,7,0,84,83,50,84,117,97,
10,5,1,69,47,119,141,74,35,144,179,
10,6,2,68,46,165,48,148,72,144,199,
10,7,3,67,44,165,48,159,72,167,113,
10,8,4,59,34,76,42,74,35,144,179,
10,9,1,97,94,151,83,123,84,117,71,
10,10,2,85,72,151,48,123,35,43,199,
10,11,3,62,38,84,48,123,35,122,71,
10,12,4,44,19,84,48,74,72,144,179,
10,13,1,124,153,165,48,123,84,43,108,
10,14,2,60,36,139,48,111,182,122,71,
10,15,3,52,27,84,172,159,128,41,179,
10,16,4,38,14,84,48,123,35,122,71,
10,17,1,78,60,84,48,74,72,144,179,
10,18,2,56,31,84,48,123,72,43,-26,
10,19,3,54,29,139,83,50,84,144,97,
10,20,4,46,21,165,137,123,53,43,199,
10,21,1,100,100,165,48,148,72,144,199,
10,22,2,86,73,92,172,148,115,144,113,
10,23,3,79,62,92,172,148,112,41,71,
10,24,4,62,38,92,15,74,53,59,71,
10,25,1,75,56,165,48,50,72,-2,179,
10,26,2,47,22,92,48,74,90,162,179,
10,27,3,23,5,92,172,148,112,41,71,
10,28,4,12,1,84,83,50,7,59,71,
10,29,1,53,28,84,48,123,35,122,71,
10,30,2,42,17,151,83,74,84,122,97,
10,31,3,35,12,92,48,74,90,162,179,
10,32,4,33,10,84,48,74,128,41,17,
10,33,1,81,65,165,48,123,84,43,108,
10,34,2,73,53,165,137,123,53,43,199,
10,35,3,72,51,92,48,74,90,162,179,
10,36,4,64,40,151,48,123,35,43,199,
10,37,1,79,62,165,137,123,53,43,199,
10,38,2,64,40,92,15,74,53,59,71,
10,39,3,61,37,84,48,148,84,122,71,
10,40,4,4,0,119,141,74,35,144,179,
11,1,1,109,118,119,141,74,90,144,179,
11,2,2,107,114,84,48,148,35,113,71,
11,3,3,96,92,84,48,148,72,144,71,
11,4,4,81,65,139,83,74,35,144,97,
11,5,1,90,81,84,48,148,72,144,71,
11,6,2,63,39,151,48,123,35,122,71,
11,7,3,38,14,165,48,123,84,43,17,
11,8,4,29,8,84,172,74,144,41,71,
11,9,1,80,64,151,83,50,72,144,97,
11,10,2,63,39,151,83,50,84,117,97,
11,11,3,51,26,151,83,123,112,117,71,
11,12,4,-9,0,84,183,106,7,144,71,
11,13,1,82,67,151,185,133,72,-2,179,
11,14,2,70,49,139,83,74,35,144,97,
11,15,3,43,18,84,48,148,86,144,71,
11,16,4,36,12,151,83,123,112,117,71,
11,17,1,92,84,165,137,74,53,144,199,
11,18,2,64,40,151,83,50,53,59,71,
11,19,3,48,23,139,141,34,35,58,179,
11,20,4,39,15,84,48,148,72,144,71,
11,21,1,52,27,151,83,50,72,144,97,
11,22,2,43,18,139,83,148,53,32,179,
11,23,3,24,5,165,48,123,35,43,199,
11,24,4,16,2,151,83,50,84,144,71,
11,25,1,89,79,84,48,159,128,41,199,
11,26,2,80,64,151,83,148,84,167,97,
11,27,3,44,19,92,172,123,115,43,58,
11,28,4,14,1,84,42,137,35,43,179,
11,29,1,84,70,151,48,123,84,43,108,
11,30,2,76,57,151,48,123,84,43,199,
11,31,3,62,38,119,141,74,90,144,179,
11,32,4,52,27,165,48,123,84,43,17,
11,33,1,100,100,165,48,123,35,43,199,
11,34,2,90,81,84,48,148,72,144,71,
11,35,3,45,20,84,48,159,128,41,199,
11,36,4,43,18,139,83,148,53,32,179,
11,37,1,99,98,84,48,148,86,144,71,
11,38,2,39,15,139,141,34,35,58,179,
11,39,3,25,6,151,83,123,112,117,71,
11,40,4,10,1,165,182,148,72,144,71,
12,1,1,97,94,92,15,74,53,59,71,
12,2,2,59,34,139,83,74,35,122,71,
12,3,3,46,21,139,64,74,35,144,199,
12,4,4,31,9,165,137,123,53,43,199,
12,5,1,115,132,84,48,74,128,162,199,
12,6,2,72,51,92,15,140,115,6,8,
12,7,3,63,39,84,48,148,84,117,71,
12,8,4,40,16,84,184,148,84,167,71,
12,9,1,90,81,151,83,74,53,59,71,
12,10,2,77,59,92,15,74,53,59,71,
12,11,3,15,2,84,48,148,84,117,71,
12,12,4,-10,0,84,48,148,84,117,71,
12,13,1,97,94,186,48,50,35,117,71,
12,14,2,97,94,84,48,50,72,144,71,
12,15,3,41,16,151,83,148,84,122,97,
12,16,4,38,14,151,83,148,59,167,97,
12,17,1,64,40,92,15,140,115,6,8,
12,18,2,38,14,84,184,148,84,167,71,
12,19,3,14,1,84,83,148,53,144,179,
12,20,4,6,0,151,83,74,53,59,71,
12,21,1,60,36,151,172,123,84,41,71,
12,22,2,8,0,151,83,50,72,-2,97,
12,23,3,7,0,186,48,50,35,117,71,
12,24,4,-53,0,84,48,50,72,144,71,
12,25,1,77,59,151,83,56,111,144,97,
12,26,2,72,51,84,48,74,128,162,199,
12,27,3,40,16,151,83,50,72,-2,97,
12,28,4,19,3,84,48,50,72,144,71,
12,29,1,72,51,151,48,133,72,-2,179,
12,30,2,68,46,151,97,123,53,58,97,
12,31,3,29,8,84,48,148,84,117,71,
12,32,4,24,5,84,48,148,72,144,106,
12,33,1,74,54,84,48,123,84,43,71,
12,34,2,73,53,151,83,148,84,122,97,
12,35,3,55,30,84,48,50,72,144,71,
12,36,4,22,4,151,83,74,53,59,71,
12,37,1,99,98,165,48,50,72,59,71,
12,38,2,93,86,139,140,148,35,144,71,
12,39,3,88,77,92,141,74,90,144,179,
12,40,4,76,57,84,141,50,92,174,71,
13,1,1,72,51,84,151,50,128,144,71,
13,2,2,57,32,84,151,50,128,144,71,
13,3,3,54,29,139,48,123,84,144,17,
13,4,4,37,13,84,48,148,72,144,199,
13,5,1,98,96,151,83,74,128,162,199,
13,6,2,89,79,151,48,56,111,59,71,
13,7,3,85,72,151,140,148,35,154,71,
13,8,4,84,70,151,48,133,72,-2,179,
13,9,1,89,79,151,83,74,128,162,199,
13,10,2,57,32,151,83,73,84,167,97,
13,11,3,13,1,151,48,123,150,58,97,
13,12,4,4,0,84,48,148,72,144,199,
13,13,1,83,68,165,48,123,35,43,71,
13,14,2,36,12,165,48,123,68,43,97,
13,15,3,18,3,84,48,50,35,117,134,
13,16,4,0,0,84,151,50,128,144,71,
13,17,1,117,136,84,48,50,35,117,134,
13,18,2,98,96,151,48,123,150,58,97,
13,19,3,72,51,84,48,123,84,150,71,
13,20,4,68,46,84,151,50,128,144,71,
13,21,1,133,176,92,15,50,53,59,71,
13,22,2,74,54,84,48,50,35,117,134,
13,23,3,64,40,84,151,50,128,144,71,
13,24,4,52,27,165,48,123,68,43,97,
13,25,1,42,17,151,83,74,128,162,199,
13,26,2,40,16,139,140,74,90,144,71,
13,27,3,4,0,151,48,133,72,58,179,
13,28,4,-15,0,151,48,56,111,59,71,
13,29,1,84,70,165,48,123,68,43,97,
13,30,2,66,43,151,48,123,150,58,97,
13,31,3,59,34,151,97,111,53,58,71,
13,32,4,42,17,139,140,74,90,144,71,
13,33,1,177,313,92,48,74,35,59,199,
13,34,2,110,121,186,48,50,53,59,71,
13,35,3,91,82,151,48,56,111,59,71,
13,36,4,55,30,165,48,50,35,59,71,
13,37,1,90,81,139,140,74,90,144,71,
13,38,2,78,60,165,48,123,68,43,97,
13,39,3,51,26,84,151,50,128,144,71,
13,40,4,44,19,151,140,148,35,154,71,
14,1,1,97,94,77,48,50,90,59,179,
14,2,2,85,72,84,48,74,53,162,71,
14,3,3,73,53,139,22,148,35,162,71,
14,4,4,44,19,92,15,74,173,59,199,
14,5,1,181,327,165,48,74,72,59,71,
14,6,2,80,64,165,15,123,35,59,71,
14,7,3,73,53,84,141,50,35,144,71,
14,8,4,57,32,151,48,123,69,43,71,
14,9,1,94,88,92,48,123,84,150,199,
14,10,2,84,70,165,15,123,35,59,71,
14,11,3,35,12,77,48,50,90,59,179,
14,12,4,25,6,151,140,148,94,154,179,
14,13,1,86,73,186,48,50,72,59,71,
14,14,2,57,32,165,48,74,72,59,71,
14,15,3,55,30,151,48,123,69,43,71,
14,16,4,48,23,77,48,50,90,59,179,
14,17,1,82,67,151,48,123,111,59,71,
14,18,2,80,64,151,48,123,69,43,71,
14,19,3,43,18,92,15,50,112,59,71,
14,20,4,14,1,92,119,56,111,144,179,
14,21,1,74,54,151,48,56,111,-2,71,
14,22,2,54,29,151,48,123,111,59,71,
14,23,3,50,25,151,48,123,111,59,71,
14,24,4,32,10,84,48,50,72,59,71,
14,25,1,112,125,186,48,50,72,59,71,
14,26,2,100,100,151,48,123,111,59,71,
14,27,3,33,10,92,141,74,53,185,179,
14,28,4,-32,0,92,141,74,53,185,179,
14,29,1,85,72,92,15,50,112,59,71,
14,30,2,72,51,92,48,50,53,59,128,
14,31,3,65,42,186,48,133,53,59,71,
14,32,4,32,10,151,140,148,90,144,71,
14,33,1,76,57,92,48,74,35,59,71,
14,34,2,52,27,165,48,50,35,59,199,
14,35,3,46,21,151,140,148,90,144,71,
14,36,4,25,6,165,140,148,72,144,71,
14,37,1,114,129,139,48,50,35,59,71,
14,38,2,99,98,120,151,74,128,162,199,
14,39,3,36,12,139,129,148,35,144,71,
14,40,4,19,3,165,152,77,128,162,199,
15,1,1,53,28,139,48,50,35,59,71,
15,2,2,38,14,186,48,50,53,59,71,
15,3,3,18,3,84,141,50,72,144,71,
15,4,4,11,1,77,48,50,90,59,71,
15,5,1,76,57,151,36,123,72,59,71,
15,6,2,62,38,165,161,74,53,61,71,
15,7,3,40,16,151,83,74,128,162,199,
15,8,4,31,9,98,48,50,72,59,71,
15,9,1,66,43,151,48,111,111,-2,71,
15,10,2,40,16,191,48,74,35,59,71,
15,11,3,39,15,92,48,74,35,59,71,
15,12,4,-7,0,186,48,50,90,105,179,
15,13,1,109,118,186,48,76,53,144,71,
15,14,2,98,96,92,48,74,35,154,199,
15,15,3,48,23,151,76,50,35,154,71,
15,16,4,41,16,77,48,50,90,59,71,
15,17,1,85,72,165,48,74,72,59,94,
15,18,2,70,49,139,48,50,35,59,71,
15,19,3,54,29,92,48,129,35,150,199,
15,20,4,15,2,84,141,50,72,144,71,
15,21,1,-5,0,84,48,56,111,-2,71,
15,22,2,-17,0,139,48,50,72,59,71,
15,23,3,-35,0,186,48,50,72,59,71,
15,24,4,-57,0,151,48,56,150,58,97,
15,25,1,92,84,165,161,74,53,61,71,
15,26,2,84,70,92,48,74,35,154,199,
15,27,3,77,59,139,48,50,35,59,71,
15,28,4,74,54,151,48,111,111,-2,71,
15,29,1,105,110,151,48,111,111,-2,71,
15,30,2,91,82,165,48,74,72,59,71,
15,31,3,70,49,165,198,123,72,150,199,
15,32,4,65,42,186,48,50,53,59,71,
15,33,1,58,33,151,48,111,111,-2,71,
15,34,2,52,27,165,48,74,72,59,94,
15,35,3,47,22,151,36,123,72,59,71,
15,36,4,36,12,151,83,74,128,162,199,
15,37,1,61,37,139,48,50,72,59,71,
15,38,2,61,37,92,48,123,148,150,71,
15,39,3,53,28,120,151,74,128,162,199,
15,40,4,25,6,191,48,74,35,59,71,
16,1,1,104,108,186,48,123,53,150,112,
16,2,2,85,72,92,48,74,35,59,71,
16,3,3,82,67,92,48,74,53,59,128,
16,4,4,47,22,186,48,123,53,150,112,
16,5,1,98,96,139,7,50,128,162,71,
16,6,2,96,92,186,48,76,53,144,71,
