7,6,2,46,23,108,99,98,97,103,111,
7,7,3,30,10,110,99,107,153,105,145,
7,8,4,-6,-2,147,99,141,97,117,95,
7,9,1,97,97,110,85,85,97,99,95,
7,10,2,39,19,110,99,107,153,105,145,
7,11,3,26,8,136,135,79,92,117,145,
7,12,4,20,5,147,99,98,96,105,83,
7,13,1,51,51,123,99,85,96,105,145,
7,14,2,42,21,123,85,85,97,117,145,
7,15,3,5,1,110,99,85,133,117,95,
7,16,4,-9,-5,147,99,141,97,117,95,
7,17,1,46,46,110,85,85,97,99,95,
7,18,2,35,17,110,85,85,97,99,145,
7,19,3,32,10,147,135,98,97,117,116,
7,20,4,0,0,147,99,141,97,117,95,
8,1,1,90,90,147,99,98,97,103,83,
8,2,2,68,34,110,85,85,97,99,95,
8,3,3,40,13,110,94,107,92,91,111,
8,4,4,10,2,123,99,85,96,117,145,
8,5,1,81,81,110,85,85,97,99,95,
8,6,2,70,35,108,99,98,96,103,145,
8,7,3,47,15,110,85,85,97,99,95,
8,8,4,27,6,123,99,113,96,117,83,
8,9,1,37,37,136,99,128,92,105,145,
8,10,2,12,6,110,94,107,92,91,111,
8,11,3,6,2,147,94,79,92,91,145,
8,12,4,-21,-17,123,99,85,96,117,145,
8,13,1,101,101,147,94,79,92,91,145,
8,14,2,92,46,147,99,98,97,103,83,
8,15,3,77,25,110,94,107,92,91,111,
8,16,4,58,14,123,99,85,96,117,145,
8,17,1,55,55,110,85,98,97,117,145,
8,18,2,40,20,110,85,85,97,117,95,
8,19,3,22,7,123,135,79,92,117,145,
8,20,4,4,1,123,99,85,96,105,83,
9,1,1,95,95,123,85,85,96,105,145,
9,2,2,85,42,110,94,85,96,91,145,
9,3,3,52,17,110,85,85,97,99,95,
9,4,4,8,2,147,99,128,97,103,145,
9,5,1,62,62,147,99,85,96,117,83,
9,6,2,59,29,110,99,98,96,103,95,
9,7,3,41,13,110,85,85,97,99,95,
9,8,4,0,0,147,99,85,96,117,83,
9,9,1,84,84,136,99,98,97,105,83,
9,10,2,76,38,110,85,98,97,117,95,
9,11,3,56,18,147,99,128,97,103,145,
9,12,4,52,13,110,85,85,97,99,95,
9,13,1,49,49,110,99,85,96,103,95,
9,14,2,46,23,110,85,85,97,105,95,
9,15,3,36,12,108,85,98,97,117,145,
9,16,4,-5,-1,123,99,85,84,105,145,
9,17,1,46,46,110,85,98,97,117,95,
9,18,2,43,21,123,85,85,96,105,145,
9,19,3,33,11,123,85,85,96,105,145,
9,20,4,32,8,108,85,98,97,117,145,
10,1,1,62,62,147,85,85,97,103,83,
10,2,2,48,24,136,85,85,97,105,95,
10,3,3,47,15,147,99,98,97,105,83,
10,4,4,46,11,147,76,85,97,103,83,
10,5,1,49,49,110,85,98,97,117,145,
10,6,2,5,2,136,85,85,97,105,95,
10,7,3,-1,2,147,99,85,97,103,95,
10,8,4,-23,-19,147,99,85,96,117,145,
10,9,1,87,87,110,94,85,96,91,145,
10,10,2,69,34,123,99,98,97,105,145,
10,11,3,51,17,147,99,98,97,105,83,
10,12,4,48,12,147,99,85,96,117,145,
10,13,1,57,57,123,99,98,97,105,145,
10,14,2,28,14,147,99,98,97,105,83,
10,15,3,27,9,110,85,98,96,117,95,
10,16,4,13,3,123,99,98,97,105,145,
10,17,1,78,78,136,94,98,96,91,145,
10,18,2,71,35,110,85,98,97,117,95,
10,19,3,69,23,123,99,98,97,105,145,
10,20,4,65,16,147,85,85,97,103,83,
