6,14,2,61,30,71,95,121,91,155,-5,
6,15,3,51,17,191,126,168,91,155,-5,
6,16,4,32,8,71,95,121,91,155,-5,
6,17,1,54,54,132,86,83,221,110,150,
6,18,2,53,26,102,86,83,221,110,150,
6,19,3,22,7,191,97,83,70,155,-5,
6,20,4,-48,-44,191,97,83,70,155,-5,
7,1,1,73,73,109,86,83,221,110,150,
7,2,2,64,32,191,95,83,221,155,126,
7,3,3,59,19,191,95,83,221,155,126,
7,4,4,-17,-13,102,86,121,70,124,126,
7,5,1,58,58,102,86,83,221,110,150,
7,6,2,45,22,109,86,121,70,155,-5,
7,7,3,24,8,132,79,121,221,110,150,
7,8,4,-40,-36,21,86,121,221,110,-5,
7,9,1,69,69,191,86,83,221,155,126,
7,10,2,56,28,132,86,83,221,110,150,
7,11,3,28,9,132,86,83,221,151,150,
7,12,4,19,4,102,95,121,91,155,-5,
7,13,1,65,65,109,86,83,91,110,150,
7,14,2,27,13,191,95,83,221,110,-5,
7,15,3,19,6,21,86,121,221,110,-5,
7,16,4,-10,-6,109,95,121,91,155,-5,
7,17,1,92,92,132,126,83,70,155,126,
7,18,2,52,26,109,95,121,91,155,-5,
7,19,3,24,8,191,95,83,221,110,-5,
7,20,4,-65,-61,21,86,121,221,110,-5,
8,1,1,88,88,132,86,83,221,155,126,
8,2,2,63,31,109,86,121,91,110,150,
8,3,3,44,14,132,126,83,91,155,150,
8,4,4,16,4,109,86,83,221,110,150,
8,5,1,65,65,132,126,121,70,155,126,
8,6,2,36,18,191,95,69,221,110,126,
8,7,3,35,11,109,86,121,91,110,-5,
8,8,4,25,6,191,95,83,70,166,126,
8,9,1,126,126,109,86,83,221,110,150,
8,10,2,79,39,132,86,83,221,155,126,
8,11,3,53,17,191,95,69,221,110,126,
8,12,4,52,13,109,86,83,221,110,150,
8,13,1,36,36,109,86,83,221,110,150,
8,14,2,26,13,109,86,121,221,155,150,
8,15,3,8,2,109,86,83,221,110,150,
8,16,4,-2,2,109,86,121,70,155,-5,
8,17,1,56,56,132,86,83,221,155,126,
8,18,2,52,26,109,86,121,91,110,-5,
8,19,3,47,15,109,86,121,221,155,150,
8,20,4,4,1,109,86,121,91,151,150,
9,1,1,47,47,109,126,83,91,155,150,
9,2,2,28,14,132,95,69,221,110,126,
9,3,3,26,8,132,95,69,221,110,126,
9,4,4,-24,-20,132,126,83,70,155,126,
9,5,1,37,37,109,86,83,221,155,126,
9,6,2,35,17,132,95,69,221,110,126,
9,7,3,19,6,109,86,83,221,110,126,
9,8,4,-16,-12,109,86,121,91,155,126,
9,9,1,72,72,191,126,121,221,155,126,
9,10,2,57,28,109,126,83,91,110,126,
9,11,3,53,17,132,86,83,70,155,126,
9,12,4,2,0,132,126,83,70,155,126,
9,13,1,52,52,132,126,121,70,155,126,
9,14,2,36,18,132,86,83,91,155,126,
9,15,3,35,11,109,86,121,221,110,126,
9,16,4,29,7,132,95,69,221,110,126,
9,17,1,-19,-18,109,126,83,91,110,126,
9,18,2,-24,-22,109,86,83,221,155,126,
9,19,3,-31,-28,132,86,83,221,155,126,
9,20,4,-33,-29,132,118,83,70,155,126,
10,1,1,25,25,132,126,83,221,155,126,
10,2,2,24,12,132,86,83,221,155,126,
10,3,3,21,7,132,86,121,221,155,126,
10,4,4,-15,-11,109,86,121,70,110,126,
10,5,1,-1,0,191,126,121,221,155,126,
10,6,2,-24,-22,191,126,83,221,155,126,
10,7,3,-32,-29,191,126,83,221,155,126,
10,8,4,-50,-46,191,86,121,91,155,126,
10,9,1,34,34,132,126,121,70,155,126,
10,10,2,26,13,132,86,83,70,155,150,
10,11,3,-5,-2,191,126,121,221,110,126,
10,12,4,-75,-71,109,126,83,221,155,126,
10,13,1,78,78,191,126,121,221,155,126,
10,14,2,69,34,109,126,83,221,155,126,
10,15,3,66,22,191,126,121,221,155,126,
10,16,4,65,16,191,126,83,221,155,126,
10,17,1,30,30,109,126,83,221,155,126,
10,18,2,14,7,109,126,83,91,155,126,
10,19,3,8,2,132,86,121,221,155,126,
10,20,4,-11,-7,132,86,121,221,155,126,
11,1,1,66,66,132,126,83,70,155,126,
11,2,2,50,25,109,126,83,221,155,126,
11,3,3,48,16,71,86,83,91,155,126,
11,4,4,41,10,132,86,121,70,155,126,
11,5,1,24,24,109,126,121,91,155,126,
11,6,2,1,0,132,86,83,91,155,126,
11,7,3,-33,-30,132,126,121,221,155,126,
11,8,4,-69,-65,132,126,121,221,110,126,
11,9,1,93,93,109,126,121,91,155,126,
11,10,2,74,37,132,126,121,70,155,126,
11,11,3,34,11,132,126,121,221,110,126,
11,12,4,-32,-28,109,126,121,91,155,126,
11,13,1,60,60,132,126,69,221,155,126,
11,14,2,59,29,132,126,121,221,155,126,
11,15,3,53,17,109,126,83,221,155,126,
11,16,4,32,8,132,126,121,221,155,126,
11,17,1,63,63,132,126,121,221,155,126,
11,18,2,58,29,109,126,121,91,155,126,
11,19,3,45,15,109,126,121,91,155,126,
11,20,4,31,7,109,126,121,91,155,126,
12,1,1,-14,-13,132,126,83,221,155,126,
12,2,2,-14,-12,132,126,83,221,155,126,
12,3,3,-39,-36,132,126,83,221,155,126,
12,4,4,-100,-96,132,126,69,70,155,126,
12,5,1,34,34,109,126,69,91,155,126,
12,6,2,32,16,132,126,83,70,155,126,
12,7,3,31,10,132,126,83,70,155,150,
12,8,4,23,5,132,86,83,70,155,126,
12,9,1,56,56,132,126,83,221,155,126,
12,10,2,50,25,132,126,83,70,155,150,
12,11,3,44,14,109,126,83,91,203,126,
12,12,4,44,11,132,126,83,221,155,126,
12,13,1,44,44,132,126,83,221,155,126,
12,14,2,39,19,132,126,83,221,155,126,
12,15,3,19,6,132,126,83,221,155,126,
12,16,4,-42,-38,132,126,83,70,155,126,
12,17,1,38,38,132,126,83,70,155,126,
12,18,2,36,18,132,126,83,91,155,126,
12,19,3,13,4,132,126,83,221,155,126,
12,20,4,-23,-19,132,126,83,221,155,126,
13,1,1,99,99,132,86,11,70,155,126,
13,2,2,67,33,109,126,83,91,155,126,
13,3,3,53,17,109,126,83,91,203,126,
13,4,4,7,1,109,126,121,91,155,126,
13,5,1,61,61,109,126,83,91,203,126,
13,6,2,50,25,71,126,83,91,155,126,
13,7,3,-26,-23,132,126,83,70,155,150,
13,8,4,-36,-32,132,86,121,63,155,126,
13,9,1,61,61,132,86,69,70,155,126,
13,10,2,46,23,132,126,121,70,144,126,
13,11,3,17,5,71,86,83,91,155,158,
13,12,4,2,0,132,126,83,70,155,113,
13,13,1,77,77,109,126,121,70,155,126,
13,14,2,66,33,132,126,69,70,155,126,
13,15,3,64,21,132,126,83,70,155,150,
13,16,4,21,5,109,126,121,91,155,126,
13,17,1,81,81,132,126,121,221,155,126,
13,18,2,64,32,132,126,83,70,155,113,
13,19,3,53,17,109,126,121,91,155,126,
13,20,4,7,1,109,126,132,84,155,126,
14,1,1,26,26,132,126,121,70,155,126,
14,2,2,18,9,132,126,69,70,155,126,
14,3,3,12,4,132,86,69,70,155,126,
14,4,4,-31,-27,132,126,121,70,155,126,
14,5,1,76,76,109,126,69,91,155,126,
14,6,2,67,33,132,126,121,221,155,126,
14,7,3,35,11,132,126,121,70,155,126,
14,8,4,29,7,71,126,83,91,155,126,
14,9,1,77,77,109,126,11,70,155,126,
14,10,2,19,9,109,126,11,70,155,126,
14,11,3,-14,-11,132,126,121,70,155,126,
14,12,4,-27,-23,109,126,121,84,155,126,
14,13,1,40,40,109,126,121,0,155,126,
14,14,2,26,13,132,126,121,70,155,126,
14,15,3,8,2,132,86,124,70,155,126,
14,16,4,-22,-18,132,126,121,221,155,126,
14,17,1,84,84,132,126,69,70,155,126,
14,18,2,74,37,109,126,69,91,155,126,
14,19,3,65,21,132,126,69,70,155,126,
14,20,4,53,13,132,126,83,70,155,126,
15,1,1,66,66,132,86,69,70,155,126,
15,2,2,46,23,132,126,69,91,155,126,
15,3,3,17,5,132,126,83,91,155,126,
15,4,4,-34,-30,132,126,121,91,155,126,
15,5,1,84,84,109,126,83,91,203,126,
15,6,2,55,27,132,126,11,221,98,126,
15,7,3,52,17,132,86,69,70,155,126,
15,8,4,5,1,132,126,121,70,155,126,
15,9,1,102,102,109,126,83,91,203,126,
15,10,2,88,44,132,126,11,221,98,126,
15,11,3,-19,-16,109,126,121,70,155,126,
15,12,4,-34,-30,109,126,121,91,155,126,
15,13,1,62,62,132,86,69,70,155,126,
15,14,2,58,29,132,126,11,221,98,126,
15,15,3,54,18,71,88,83,221,155,126,
15,16,4,5,1,109,126,121,70,155,126,
15,17,1,73,73,132,86,69,70,155,126,
15,18,2,42,21,132,126,83,91,155,126,
15,19,3,22,7,109,126,121,70,155,126,
15,20,4,12,3,132,126,121,70,155,126,
16,1,1,80,80,132,126,121,221,155,126,
16,2,2,70,35,109,126,69,91,155,126,
16,3,3,60,20,109,126,69,91,203,119,
16,4,4,-22,-18,71,126,83,42,155,126,
16,5,1,59,59,132,126,83,91,203,126,
16,6,2,45,22,132,126,83,91,99,126,
16,7,3,32,10,109,126,83,91,155,126,
16,8,4,-3,1,71,126,83,42,155,126,
16,9,1,97,97,109,126,130,91,203,126,
16,10,2,55,27,132,126,11,221,155,126,
16,11,3,45,15,132,126,11,221,155,126,
16,12,4,36,9,109,126,11,91,155,126,
16,13,1,100,100,109,126,69,91,155,126,
16,14,2,96,48,109,126,69,91,155,126,
16,15,3,64,21,109,126,69,91,155,126,
16,16,4,60,15,132,126,11,91,98,126,
16,17,1,31,31,109,126,11,91,155,126,
16,18,2,4,2,132,126,121,221,155,126,
16,19,3,-55,-52,109,126,130,91,203,126,
16,20,4,-90,-86,35,126,69,91,155,126,
17,1,1,50,50,71,88,83,91,203,126,
17,2,2,25,12,109,126,69,91,203,119,
17,3,3,24,8,132,126,121,221,155,126,
17,4,4,2,0,109,47,83,28,203,126,
17,5,1,52,52,109,47,83,28,203,126,
17,6,2,28,14,71,88,83,91,203,126,
17,7,3,27,9,132,126,115,221,155,126,
17,8,4,22,5,173,86,69,91,155,126,
17,9,1,80,80,109,126,121,91,203,126,
17,10,2,67,33,132,126,121,221,155,126,
17,11,3,4,1,132,86,130,70,155,126,
17,12,4,4,1,71,88,83,91,203,126,
17,13,1,68,68,132,126,69,70,155,126,
17,14,2,55,27,109,126,69,91,203,126,
17,15,3,37,12,132,126,69,70,155,126,
17,16,4,37,9,109,126,69,91,203,126,
17,17,1,70,70,132,126,83,221,203,126,
17,18,2,55,27,71,88,83,91,203,126,
17,19,3,53,17,109,47,83,28,203,126,
17,20,4,-46,-42,132,86,130,70,155,126,
18,1,1,88,88,132,126,83,70,203,126,
18,2,2,75,37,109,126,69,91,203,126,
18,3,3,75,25,109,126,11,91,155,126,
18,4,4,56,14,132,146,83,221,203,126,
18,5,1,49,49,132,88,83,91,203,126,
18,6,2,27,13,132,126,11,221,155,126,
18,7,3,20,6,132,126,69,70,203,126,
18,8,4,-2,2,132,126,11,221,155,126,
18,9,1,79,79,132,126,11,91,98,126,
18,10,2,76,38,132,88,83,91,203,126,
18,11,3,67,22,132,126,11,221,98,126,
18,12,4,53,13,132,126,69,70,203,126,
18,13,1,77,77,132,146,83,221,203,126,
18,14,2,63,31,132,126,83,70,203,126,
18,15,3,30,10,109,126,83,91,203,126,
18,16,4,-27,-23,109,126,130,91,203,126,
18,17,1,73,73,132,126,115,91,155,126,
18,18,2,57,28,132,126,11,221,155,126,
18,19,3,40,13,132,126,11,221,155,126,
18,20,4,20,5,109,126,69,91,137,126,
19,1,1,70,70,132,126,115,91,155,210,
19,2,2,70,35,109,126,121,221,203,126,
19,3,3,68,22,132,126,69,70,155,126,
19,4,4,40,10,109,126,121,91,203,126,
19,5,1,72,72,132,126,69,70,155,126,
19,6,2,63,31,132,126,115,70,155,126,
19,7,3,59,19,132,126,69,70,155,126,
19,8,4,32,8,109,47,121,221,203,126,
19,9,1,72,72,132,126,11,70,155,126,
19,10,2,49,24,132,126,69,70,155,126,
19,11,3,41,13,132,126,83,91,203,126,
19,12,4,28,7,132,146,83,91,203,126,
19,13,1,49,49,109,126,83,221,203,126,
19,14,2,36,18,132,126,69,91,203,126,
19,15,3,-2,1,132,126,115,91,155,210,
19,16,4,-58,-54,109,126,121,91,203,126,
19,17,1,62,62,132,146,83,91,203,126,
19,18,2,31,15,109,126,121,221,203,126,
19,19,3,29,9,109,126,121,221,203,126,
19,20,4,28,7,109,126,121,221,155,126,
20,1,1,98,98,132,126,11,91,155,126,
20,2,2,65,32,132,126,121,91,203,126,
20,3,3,59,19,132,126,115,91,155,126,
20,4,4,54,13,146,126,11,70,155,126,
20,5,1,34,34,132,146,115,221,203,126,
20,6,2,27,13,132,126,115,70,155,126,
20,7,3,1,0,132,126,115,70,176,126,
20,8,4,-16,-12,109,126,83,91,203,126,
20,9,1,60,60,132,146,69,70,155,126,
20,10,2,52,26,132,126,11,91,155,126,
20,11,3,39,13,132,126,115,91,203,126,
20,12,4,-6,-2,132,126,11,91,155,126,
20,13,1,38,38,132,126,69,91,155,126,
20,14,2,16,8,132,126,83,91,203,126,
20,15,3,12,4,132,126,11,91,155,126,
20,16,4,-42,-38,132,126,115,91,203,126,
20,17,1,56,56,132,126,115,91,155,126,
20,18,2,26,13,132,126,115,91,203,126,
20,19,3,26,8,132,146,69,70,155,126,
20,20,4,-20,-16,132,126,11,221,155,126,
21,1,1,65,65,132,126,83,91,55,126,
21,2,2,55,27,132,126,83,91,55,126,
21,3,3,53,17,109,126,115,221,155,126,
21,4,4,9,2,132,126,83,91,203,126,
21,5,1,69,69,132,126,115,139,203,126,
21,6,2,69,34,132,126,69,91,155,126,
21,7,3,45,15,132,126,83,91,55,126,
21,8,4,21,5,109,126,-20,221,155,126,
21,9,1,36,36,109,126,-20,221,155,126,
21,10,2,36,18,132,146,31,221,203,126,
21,11,3,21,7,132,146,69,91,155,126,
21,12,4,6,1,132,126,121,91,203,126,
21,13,1,66,66,109,126,121,91,203,174,
21,14,2,50,25,132,126,83,91,203,126,
21,15,3,-33,-30,109,126,-20,221,155,126,
21,16,4,-54,-50,109,126,115,221,155,126,
21,17,1,105,105,132,126,11,91,155,126,
21,18,2,67,33,132,126,115,91,155,126,
21,19,3,49,16,132,146,115,221,203,126,
21,20,4,36,9,132,126,223,138,155,126,
22,1,1,103,103,132,126,115,221,203,126,
22,2,2,88,44,132,110,69,139,203,126,
22,3,3,52,17,109,123,121,91,203,174,
22,4,4,44,11,132,146,83,91,155,126,
22,5,1,62,62,132,126,115,139,203,126,
22,6,2,41,20,109,126,115,139,203,126,
22,7,3,27,9,132,126,121,91,92,126,
22,8,4,15,3,132,126,69,50,155,126,
22,9,1,69,69,132,126,69,183,155,126,
22,10,2,49,24,132,126,115,139,155,126,
22,11,3,21,7,132,146,83,91,155,126,
22,12,4,2,0,109,123,121,91,203,174,
22,13,1,67,67,109,126,115,139,203,126,
22,14,2,62,31,132,126,11,91,203,126,
22,15,3,57,19,109,126,115,139,203,126,
22,16,4,52,13,132,126,115,139,203,126,
22,17,1,72,72,132,126,115,91,55,126,
22,18,2,71,35,132,126,115,139,203,126,
22,19,3,54,18,109,146,121,221,203,126,
22,20,4,9,2,132,126,121,91,92,126,
23,1,1,73,73,132,126,59,138,203,89,
23,2,2,69,34,151,126,115,221,155,126,
23,3,3,49,16,132,126,83,91,203,126,
23,4,4,49,12,132,126,115,221,155,126,
23,5,1,83,83,132,126,115,91,155,126,
23,6,2,49,24,132,126,69,91,203,126,
23,7,3,32,10,132,126,83,91,203,126,
23,8,4,8,2,132,126,115,221,203,126,
23,9,1,66,66,132,126,69,139,155,126,
23,10,2,59,29,132,126,69,139,155,126,
23,11,3,47,15,132,126,69,91,203,126,
23,12,4,8,2,151,126,115,221,155,126,
23,13,1,67,67,132,126,83,91,203,126,
23,14,2,62,31,132,126,83,91,203,126,
23,15,3,60,20,132,126,11,91,119,126,
23,16,4,57,14,132,126,11,91,203,126,
23,17,1,88,88,132,126,11,91,155,126,
23,18,2,37,18,132,126,59,138,203,89,
23,19,3,31,10,132,126,115,91,55,126,
23,20,4,29,7,132,126,11,91,155,126,
24,1,1,105,105,132,126,11,138,203,126,
24,2,2,74,37,132,126,69,139,155,126,
24,3,3,55,18,132,126,115,91,155,126,
24,4,4,-3,1,132,126,115,91,155,126,
24,5,1,46,46,132,126,59,139,203,126,
24,6,2,30,15,132,36,69,183,155,126,
24,7,3,16,5,132,126,187,183,203,126,
24,8,4,-22,-18,109,126,115,138,203,89,
24,9,1,54,54,132,126,115,91,155,126,
24,10,2,54,27,132,126,11,139,155,126,
24,11,3,27,9,132,126,115,91,203,126,
24,12,4,10,2,132,126,11,91,119,126,
24,13,1,89,89,132,126,69,138,203,89,
24,14,2,77,38,132,126,69,139,55,126,
24,15,3,50,16,132,126,59,138,155,126,
24,16,4,24,6,132,126,59,139,203,126,
24,17,1,67,67,132,126,69,138,203,89,
24,18,2,46,23,132,126,69,138,203,89,
24,19,3,39,13,109,126,115,138,203,89,
24,20,4,-74,-70,132,126,115,91,155,126,
25,1,1,65,65,132,126,59,139,203,126,
25,2,2,57,28,132,126,11,91,155,126,
25,3,3,55,18,132,126,115,52,203,126,
25,4,4,29,7,132,126,69,91,203,89,
25,5,1,71,71,132,126,69,91,203,126,
25,6,2,45,22,132,126,115,139,155,126,
25,7,3,40,13,132,126,115,139,155,126,
25,8,4,-12,-8,132,126,11,91,155,126,
25,9,1,82,82,132,126,69,138,203,89,
25,10,2,59,29,132,126,69,139,203,126,
25,11,3,58,19,132,126,11,91,155,126,
25,12,4,38,9,132,126,11,91,155,126,
25,13,1,67,67,132,126,11,91,203,126,
25,14,2,54,27,132,126,83,91,203,126,
25,15,3,21,7,132,126,11,139,55,126,
25,16,4,-15,-11,132,126,69,139,203,126,
25,17,1,47,47,132,126,69,138,128,89,
25,18,2,35,17,132,126,59,139,203,126,
25,19,3,-2,1,132,126,11,138,203,89,
25,20,4,-22,-18,132,126,69,138,128,89,
26,1,1,62,62,132,126,69,139,203,126,
26,2,2,48,24,132,126,59,138,155,126,
26,3,3,39,13,132,126,129,91,203,126,
26,4,4,28,7,132,126,69,91,203,126,
26,5,1,88,88,132,126,11,91,203,126,
26,6,2,36,18,132,126,69,91,128,126,
26,7,3,19,6,132,126,69,138,124,89,
26,8,4,-5,-1,132,126,129,91,203,126,
26,9,1,53,53,132,126,59,138,155,126,
26,10,2,27,13,132,126,11,91,155,126,
26,11,3,26,8,132,126,115,52,203,89,
26,12,4,21,5,132,126,115,52,203,89,
26,13,1,25,25,132,126,59,138,203,126,
26,14,2,22,11,132,126,11,91,155,126,
26,15,3,14,4,132,126,69,91,128,126,
26,16,4,7,1,132,126,59,138,203,126,
26,17,1,65,65,132,126,83,138,203,89,
26,18,2,41,20,132,126,69,91,203,126,
26,19,3,37,12,132,126,11,91,155,126,
26,20,4,19,4,132,126,115,52,203,89,
27,1,1,49,49,132,126,11,91,203,89,
27,2,2,27,13,132,126,59,138,203,126,
27,3,3,27,9,132,126,69,138,203,89,
27,4,4,14,3,132,126,83,91,203,126,
27,5,1,74,74,132,126,83,138,203,89,
27,6,2,70,35,132,126,69,91,203,89,
27,7,3,68,22,132,126,83,138,203,89,
27,8,4,65,16,132,126,83,138,203,89,
27,9,1,58,58,132,126,11,91,203,89,
27,10,2,25,12,132,126,115,52,203,126,
27,11,3,24,8,132,126,11,139,203,126,
27,12,4,-52,-48,132,126,115,52,203,126,
27,13,1,10,10,132,126,115,52,203,126,
27,14,2,-32,-30,132,126,69,91,-7,126,
27,15,3,-57,-54,132,126,83,138,203,89,
27,16,4,-73,-69,132,126,83,91,203,25,
27,17,1,47,47,132,126,83,138,203,89,
27,18,2,23,11,132,126,11,91,203,126,
27,19,3,20,6,132,126,83,91,203,126,
27,20,4,-3,1,132,126,59,138,203,126,
28,1,1,75,75,132,126,83,138,203,89,
28,2,2,20,10,132,126,69,139,203,103,
28,3,3,14,4,132,126,69,91,203,89,
28,4,4,13,3,132,126,69,91,203,126,
28,5,1,94,94,132,126,59,91,203,126,
28,6,2,61,30,132,79,11,91,203,126,
28,7,3,44,14,132,126,69,91,203,126,
28,8,4,2,0,132,126,69,139,203,126,
28,9,1,64,64,132,126,97,91,203,126,
28,10,2,57,28,132,126,59,91,155,89,
28,11,3,35,11,132,126,59,91,155,89,
28,12,4,30,7,132,126,69,91,203,126,
28,13,1,72,72,132,126,69,91,203,126,
28,14,2,55,27,132,126,69,91,203,126,
28,15,3,54,18,132,126,11,91,155,126,
28,16,4,44,11,132,126,69,91,203,126,
28,17,1,67,67,132,126,11,91,155,126,
28,18,2,34,17,132,126,59,138,203,126,
28,19,3,-10,-7,132,126,59,91,203,126,
28,20,4,-28,-24,132,126,69,91,203,89,
29,1,1,90,90,132,126,59,91,203,126,
29,2,2,54,27,132,126,59,91,203,126,
29,3,3,40,13,132,126,97,91,203,126,
29,4,4,37,9,132,126,97,91,203,126,
29,5,1,48,48,132,126,59,91,203,126,
29,6,2,-4,-2,132,169,130,91,203,126,
29,7,3,-43,-40,132,126,69,91,203,89,
29,8,4,-59,-55,-5,126,97,138,203,89,
29,9,1,58,58,132,126,69,91,203,89,
29,10,2,46,23,132,126,69,91,203,126,
29,11,3,34,11,132,126,69,91,203,126,
29,12,4,-4,0,132,126,11,91,203,126,
29,13,1,55,55,132,126,11,91,203,89,
29,14,2,30,15,132,126,59,91,203,126,
29,15,3,30,10,132,126,59,91,203,126,
29,16,4,18,4,132,126,59,91,203,126,
29,17,1,11,11,132,126,59,91,203,126,
29,18,2,-19,-17,132,126,69,91,203,89,
29,19,3,-25,-22,132,126,97,91,203,126,
29,20,4,-28,-24,132,126,11,91,203,89,
30,1,1,82,82,132,126,11,91,203,126,
30,2,2,55,27,132,126,97,91,48,126,
30,3,3,51,17,132,126,59,91,155,126,
30,4,4,-17,-13,132,126,97,91,203,126,
30,5,1,77,77,132,126,97,91,203,126,
30,6,2,57,28,132,126,11,91,203,126,
30,7,3,41,13,11,126,69,91,203,126,
30,8,4,36,9,132,126,11,91,203,89,
30,9,1,45,45,132,165,59,91,203,181,
30,10,2,45,22,132,126,59,91,155,89,
30,11,3,41,13,132,126,11,91,203,126,
30,12,4,12,3,132,126,97,91,203,126,
30,13,1,60,60,132,126,59,91,155,126,
30,14,2,56,28,132,126,11,91,203,126,
30,15,3,20,6,132,126,59,91,155,89,
30,16,4,18,4,132,126,11,91,203,126,
30,17,1,46,46,132,126,11,91,155,89,
30,18,2,46,23,132,126,97,91,203,89,
