30,17,1,50,50,201,36,86,130,149,110,
30,18,2,27,13,165,36,130,138,69,152,
30,19,3,17,5,165,36,86,138,69,152,
30,20,4,16,4,165,17,86,138,69,127,
31,1,1,8,8,201,97,103,166,72,127,
31,2,2,-42,-40,38,97,130,113,163,152,
31,3,3,-92,-89,201,97,86,138,69,127,
31,4,4,-96,-92,165,153,86,138,112,127,
31,5,1,49,49,165,153,86,138,69,127,
31,6,2,43,21,206,97,86,166,69,207,
31,7,3,35,11,201,116,86,138,69,152,
31,8,4,8,2,38,97,130,113,163,152,
31,9,1,-2,-1,201,36,86,130,149,152,
31,10,2,-27,-25,165,97,86,138,69,152,
31,11,3,-69,-66,201,151,86,130,69,127,
31,12,4,-69,-65,201,97,99,166,81,152,
31,13,1,34,34,201,97,86,130,149,127,
31,14,2,6,3,165,96,86,138,98,152,
31,15,3,-28,-25,201,97,99,166,81,152,
31,16,4,-34,-30,108,36,111,130,69,152,
31,17,1,62,62,165,36,86,130,69,152,
31,18,2,39,19,165,36,86,166,69,127,
31,19,3,27,9,165,36,130,138,69,152,
31,20,4,-4,0,201,151,86,130,69,127,
32,1,1,78,78,206,97,103,166,69,127,
32,2,2,73,36,201,36,86,138,149,110,
32,3,3,65,21,165,36,86,130,37,127,
32,4,4,2,0,206,97,86,16,69,207,
32,5,1,-4,-3,201,97,86,130,72,127,
32,6,2,-69,-67,165,153,86,138,69,127,
32,7,3,-70,-67,201,116,86,166,69,152,
32,8,4,-93,-89,201,97,86,130,149,127,
32,9,1,55,55,201,36,86,130,149,127,
32,10,2,55,27,201,116,97,138,69,152,
32,11,3,42,14,201,97,86,130,149,110,
32,12,4,18,4,165,36,86,138,69,110,
32,13,1,93,93,201,97,86,130,149,110,
32,14,2,45,22,165,36,86,138,69,127,
32,15,3,32,10,165,36,86,138,69,127,
32,16,4,25,6,165,36,86,130,69,110,
32,17,1,54,54,165,36,86,138,69,127,
32,18,2,49,24,165,36,86,130,37,127,
32,19,3,26,8,165,36,86,138,69,110,
32,20,4,-29,-25,201,97,86,138,149,127,
33,1,1,33,33,201,36,86,130,37,127,
33,2,2,4,2,165,36,86,166,69,127,
33,3,3,1,0,201,36,86,138,149,110,
33,4,4,-30,-26,165,36,86,130,149,127,
33,5,1,55,55,165,97,103,130,69,152,
33,6,2,47,23,206,97,103,166,69,127,
33,7,3,34,11,206,97,103,166,69,127,
33,8,4,28,7,165,116,97,125,78,152,
33,9,1,26,26,165,36,103,166,69,127,
33,10,2,14,7,165,36,103,166,69,127,
33,11,3,9,3,206,36,86,166,149,127,
33,12,4,-21,-17,201,97,30,166,86,110,
33,13,1,40,40,206,36,86,166,132,127,
33,14,2,23,11,165,97,103,130,69,152,
33,15,3,11,3,165,36,86,130,149,127,
33,16,4,8,2,201,97,103,166,69,127,
33,17,1,42,42,201,36,86,130,69,152,
33,18,2,20,10,206,36,86,166,132,127,
33,19,3,14,4,201,36,86,138,149,110,
33,20,4,8,2,165,97,103,130,69,152,
34,1,1,35,35,201,36,86,166,132,127,
34,2,2,18,9,201,36,86,130,37,152,
34,3,3,14,4,165,97,103,130,69,127,
34,4,4,9,2,201,36,86,166,69,152,
34,5,1,71,71,201,36,86,166,132,127,
34,6,2,36,18,201,36,86,138,69,127,
34,7,3,23,7,165,36,103,24,69,127,
34,8,4,23,5,165,97,97,130,149,110,
34,9,1,46,46,165,36,86,130,69,127,
34,10,2,18,9,201,36,86,166,132,127,
34,11,3,4,1,206,36,103,166,69,127,
34,12,4,-51,-47,165,97,103,130,69,127,
34,13,1,43,43,206,36,86,155,132,165,
34,14,2,32,16,201,36,86,130,37,127,
34,15,3,29,9,206,97,103,130,69,152,
34,16,4,13,3,165,36,86,130,69,152,
34,17,1,75,75,201,36,86,166,132,127,
34,18,2,67,33,201,97,103,130,69,152,
34,19,3,65,21,201,116,97,138,69,127,
34,20,4,43,10,165,36,86,138,69,127,
35,1,1,34,34,201,36,86,138,149,152,
35,2,2,34,17,201,36,86,166,69,127,
35,3,3,34,11,165,36,86,155,69,127,
35,4,4,23,5,201,116,113,138,69,127,
35,5,1,36,36,201,36,86,166,132,127,
35,6,2,35,17,201,36,86,130,69,152,
35,7,3,25,8,206,36,86,155,132,165,
35,8,4,-47,-43,206,36,103,24,69,127,
35,9,1,67,67,201,36,86,130,69,152,
35,10,2,40,20,42,36,86,130,69,152,
35,11,3,39,13,206,36,86,109,132,127,
35,12,4,26,6,201,97,97,138,69,127,
35,13,1,21,21,201,36,86,130,132,165,
35,14,2,-3,-1,165,36,86,130,69,152,
35,15,3,-31,-28,206,36,86,155,132,165,
35,16,4,-56,-52,201,116,86,130,69,152,
35,17,1,61,61,206,97,97,130,149,110,
35,18,2,60,30,201,36,86,166,69,127,
35,19,3,56,18,42,36,86,130,69,152,
35,20,4,32,8,206,70,103,130,132,152,
36,1,1,33,33,165,36,86,108,69,152,
36,2,2,30,15,206,70,103,130,69,152,
36,3,3,30,10,42,36,82,130,69,127,
36,4,4,8,2,201,97,103,166,69,18,
36,5,1,115,115,201,36,86,166,69,127,
36,6,2,92,46,201,97,103,166,69,18,
36,7,3,60,20,206,97,103,130,69,152,
36,8,4,52,13,201,36,86,166,69,127,
36,9,1,88,88,201,36,86,138,69,127,
36,10,2,42,21,206,97,103,130,69,152,
36,11,3,35,11,201,36,86,138,132,152,
36,12,4,17,4,201,97,103,130,69,152,
36,13,1,45,45,201,97,103,166,69,18,
36,14,2,34,17,206,97,86,130,69,127,
36,15,3,32,10,165,36,86,138,149,152,
36,16,4,25,6,206,97,86,130,132,110,
36,17,1,58,58,165,36,86,138,149,152,
36,18,2,57,28,201,116,86,138,69,127,
36,19,3,53,17,201,36,86,166,132,127,
36,20,4,38,9,165,36,86,155,69,127,
37,1,1,23,23,206,36,86,130,69,152,
37,2,2,20,10,165,36,86,138,69,127,
37,3,3,1,0,206,97,86,130,124,127,
37,4,4,0,0,201,36,63,108,69,152,
37,5,1,65,65,206,36,103,166,132,152,
37,6,2,57,28,165,36,82,108,69,152,
37,7,3,18,6,206,97,86,130,69,127,
37,8,4,12,3,206,97,97,130,149,110,
37,9,1,40,40,206,36,86,130,69,152,
37,10,2,33,16,201,36,86,130,69,127,
37,11,3,20,6,165,36,86,108,69,152,
37,12,4,16,4,206,36,97,130,69,79,
37,13,1,53,53,165,97,86,130,110,110,
37,14,2,38,19,201,97,97,130,149,127,
37,15,3,33,11,201,36,63,108,69,152,
37,16,4,10,2,165,36,103,55,69,152,
37,17,1,73,73,201,97,97,130,149,127,
37,18,2,43,21,201,36,86,138,132,127,
37,19,3,24,8,206,97,97,130,149,110,
37,20,4,0,0,206,97,97,130,149,110,
38,1,1,49,49,190,116,86,130,69,127,
38,2,2,32,16,201,97,86,138,132,110,
38,3,3,1,0,165,36,82,166,132,152,
38,4,4,1,0,201,36,86,138,69,152,
38,5,1,36,36,165,97,86,130,69,152,
38,6,2,20,10,201,116,86,138,132,110,
38,7,3,-42,-39,165,36,86,138,69,152,
38,8,4,-49,-45,201,-18,97,130,149,127,
38,9,1,52,52,165,36,86,138,149,152,
38,10,2,27,13,165,36,86,138,69,152,
38,11,3,16,5,165,36,86,169,69,152,
38,12,4,14,3,102,30,86,166,132,127,
38,13,1,60,60,201,36,86,138,132,152,
38,14,2,53,26,165,36,82,108,69,127,
38,15,3,50,16,165,97,86,138,69,110,
38,16,4,43,10,206,97,103,166,110,168,
38,17,1,-68,-67,206,97,103,166,110,168,
38,18,2,-69,-67,201,36,86,138,132,152,
38,19,3,-90,-87,165,36,86,138,69,152,
38,20,4,-116,-112,206,36,86,130,132,152,
39,1,1,56,56,201,97,97,130,149,152,
39,2,2,33,16,165,97,86,130,69,152,
39,3,3,14,4,165,97,97,130,149,127,
39,4,4,3,0,190,116,82,108,69,127,
39,5,1,72,72,165,116,86,138,69,152,
39,6,2,58,29,190,116,86,130,132,110,
39,7,3,39,13,165,36,86,138,149,110,
39,8,4,25,6,190,97,121,138,69,127,
39,9,1,68,68,190,36,86,138,149,127,
39,10,2,50,25,165,116,86,138,69,152,
39,11,3,22,7,169,97,97,130,149,127,
39,12,4,21,5,165,2,103,166,110,168,
39,13,1,41,41,190,116,86,130,69,152,
39,14,2,40,20,165,97,97,130,149,127,
39,15,3,34,11,165,36,86,138,95,152,
39,16,4,10,2,190,116,82,108,69,127,
39,17,1,27,27,165,2,103,166,110,168,
39,18,2,17,8,190,97,86,130,134,127,
39,19,3,2,0,201,97,86,138,149,111,
39,20,4,2,0,201,97,86,138,132,127,
40,1,1,79,79,201,116,97,130,69,152,
40,2,2,17,8,165,97,97,130,149,152,
40,3,3,11,3,89,36,86,138,162,110,
40,4,4,-6,-2,41,116,103,166,69,161,
40,5,1,31,31,190,36,86,138,149,127,
40,6,2,18,9,190,116,86,130,69,127,
40,7,3,-4,-1,190,36,86,138,149,127,
40,8,4,-22,-18,201,116,86,130,149,84,
40,9,1,86,86,201,97,97,138,149,152,
40,10,2,63,31,89,36,86,138,162,110,
40,11,3,50,16,201,116,97,130,69,152,
40,12,4,46,11,190,116,86,138,69,152,
40,13,1,64,64,165,36,86,130,69,152,
40,14,2,61,30,190,116,86,130,69,152,
40,15,3,49,16,201,116,97,130,69,152,
40,16,4,40,10,165,116,86,138,69,152,
40,17,1,59,59,190,97,86,138,69,127,
40,18,2,49,24,201,36,86,138,149,127,
40,19,3,30,10,190,116,86,138,69,152,
40,20,4,-25,-21,165,116,86,138,69,152,
41,1,1,37,37,201,116,97,130,111,152,
41,2,2,27,13,201,36,97,138,145,152,
41,3,3,21,7,201,36,97,138,145,152,
41,4,4,14,3,74,36,97,138,162,152,
41,5,1,47,47,201,97,97,130,149,152,
41,6,2,43,21,201,36,86,130,149,127,
41,7,3,41,13,165,116,86,138,69,127,
41,8,4,41,10,190,36,86,138,149,127,
41,9,1,67,67,201,116,97,130,69,127,
41,10,2,55,27,165,36,86,76,95,152,
41,11,3,53,17,201,116,86,130,69,152,
41,12,4,32,8,201,116,97,130,69,152,
41,13,1,61,61,201,36,86,130,149,127,
41,14,2,44,22,201,116,97,138,69,127,
41,15,3,38,12,74,36,97,138,162,152,
41,16,4,33,8,190,116,86,130,69,127,
41,17,1,50,50,201,116,97,138,69,127,
41,18,2,49,24,165,116,97,130,69,152,
41,19,3,41,13,201,116,97,130,69,152,
41,20,4,5,1,190,97,86,48,69,127,
42,1,1,47,47,201,36,86,138,149,127,
42,2,2,44,22,201,116,97,130,111,152,
42,3,3,21,7,201,97,97,130,88,152,
42,4,4,-52,-48,190,116,123,76,139,152,
42,5,1,60,60,165,36,86,76,95,152,
42,6,2,43,21,201,36,97,130,149,127,
42,7,3,33,11,201,116,97,130,69,127,
42,8,4,25,6,201,116,97,138,149,152,
42,9,1,35,35,201,97,97,130,69,152,
42,10,2,9,4,165,36,86,76,95,152,
42,11,3,-11,-8,201,116,97,130,95,152,
42,12,4,-24,-20,165,97,86,138,50,127,
42,13,1,87,87,201,97,97,130,69,152,
42,14,2,58,29,190,97,86,138,69,127,
42,15,3,37,12,201,97,97,130,88,152,
42,16,4,8,2,201,116,97,130,69,127,
42,17,1,65,65,190,116,86,138,69,127,
42,18,2,-7,-5,190,36,86,130,149,127,
42,19,3,-8,-5,201,116,97,130,95,152,
42,20,4,-10,-6,201,97,97,130,69,152,
43,1,1,47,47,201,116,97,138,69,127,
43,2,2,36,18,201,36,97,130,149,127,
43,3,3,27,9,201,97,86,130,69,152,
43,4,4,25,6,104,116,97,130,69,127,
43,5,1,74,74,201,97,86,130,69,152,
43,6,2,60,30,190,93,159,201,69,127,
43,7,3,41,13,165,36,86,76,95,152,
43,8,4,29,7,190,97,86,138,69,127,
43,9,1,65,65,165,36,86,138,95,152,
43,10,2,36,18,165,36,97,130,95,162,
43,11,3,13,4,190,116,86,138,111,127,
43,12,4,-29,-25,45,36,97,138,69,127,
43,13,1,46,46,201,116,86,130,69,127,
43,14,2,43,21,190,93,159,201,69,127,
43,15,3,27,9,165,36,86,138,95,152,
43,16,4,2,0,201,116,86,138,149,127,
43,17,1,39,39,104,116,97,130,69,127,
43,18,2,-9,-7,201,116,86,138,149,127,
43,19,3,-58,-55,165,116,97,130,69,152,
43,20,4,-112,-108,165,36,86,76,149,132,
44,1,1,50,50,165,116,86,130,69,162,
44,2,2,45,22,165,148,86,138,95,152,
44,3,3,42,14,201,116,97,76,95,152,
44,4,4,35,8,190,116,86,138,69,127,
44,5,1,64,64,190,116,86,130,69,127,
44,6,2,51,25,201,116,97,138,69,127,
44,7,3,25,8,68,36,86,138,69,127,
44,8,4,17,4,201,116,97,138,69,127,
44,9,1,20,20,190,116,86,138,69,127,
44,10,2,-3,-1,190,116,86,138,69,152,
44,11,3,-11,-8,190,116,86,138,69,127,
44,12,4,-28,-24,190,116,86,138,69,152,
44,13,1,34,34,201,116,97,138,69,127,
44,14,2,2,1,68,36,86,138,69,127,
44,15,3,-39,-36,201,116,97,138,69,127,
44,16,4,-45,-41,165,36,86,130,69,127,
44,17,1,102,102,190,36,86,138,95,152,
44,18,2,64,32,141,116,86,138,95,152,
44,19,3,16,5,190,93,159,201,69,127,
44,20,4,-50,-46,165,36,97,201,46,162,
45,1,1,43,43,201,152,86,138,95,152,
45,2,2,41,20,165,116,86,138,95,152,
45,3,3,37,12,190,36,86,130,95,127,
45,4,4,-12,-8,165,116,86,130,69,162,
45,5,1,99,99,165,116,86,130,69,127,
45,6,2,60,30,104,116,97,138,95,152,
45,7,3,42,14,190,116,159,201,69,127,
45,8,4,39,9,165,116,86,130,69,162,
45,9,1,87,87,190,116,86,138,69,152,
45,10,2,65,32,165,116,61,130,69,162,
45,11,3,50,16,165,116,86,130,69,127,
45,12,4,39,9,190,93,114,201,69,127,
45,13,1,-56,-55,42,116,86,138,95,162,
45,14,2,-71,-69,104,116,97,138,69,127,
45,15,3,-89,-86,201,116,97,138,165,152,
45,16,4,-115,-111,125,148,86,130,69,162,
45,17,1,36,36,190,36,86,130,95,127,
45,18,2,31,15,190,116,159,201,69,127,
45,19,3,19,6,141,116,86,130,69,127,
45,20,4,-36,-32,190,36,86,138,95,152,
46,1,1,49,49,165,36,86,138,69,152,
46,2,2,33,16,141,107,61,138,69,162,
46,3,3,27,9,141,116,86,130,69,111,
46,4,4,6,1,104,36,86,138,95,152,
46,5,1,34,34,165,36,61,130,95,162,
46,6,2,19,9,104,36,86,138,95,53,
46,7,3,8,2,165,116,61,138,69,162,
46,8,4,-28,-24,141,116,86,130,69,111,
46,9,1,35,35,165,36,86,138,69,152,
46,10,2,-15,-13,190,36,86,138,95,152,
46,11,3,-29,-26,190,93,114,201,69,127,
46,12,4,-42,-38,190,116,86,138,95,152,
46,13,1,65,65,201,152,86,138,95,127,
46,14,2,61,30,190,116,86,130,69,152,
46,15,3,50,16,190,116,86,130,69,141,
46,16,4,25,6,165,116,61,135,69,127,
46,17,1,62,62,165,116,61,138,69,162,
46,18,2,53,26,104,36,86,138,95,152,
46,19,3,35,11,190,116,86,138,69,127,
46,20,4,26,6,104,36,86,138,95,152,
47,1,1,50,50,141,106,86,130,95,111,
47,2,2,34,17,165,36,86,138,69,127,
47,3,3,21,7,165,36,86,130,95,152,
47,4,4,15,3,201,116,61,138,69,127,
47,5,1,-67,-66,141,107,61,201,69,127,
47,6,2,-81,-79,165,36,86,138,69,152,
47,7,3,-84,-81,201,116,61,138,69,127,
47,8,4,-107,-103,190,116,86,130,69,152,
47,9,1,85,85,165,116,86,138,69,152,
47,10,2,85,42,201,116,61,138,69,127,
47,11,3,45,15,141,52,159,138,69,157,
47,12,4,35,8,141,116,61,130,95,162,
47,13,1,46,46,141,107,61,138,69,152,
47,14,2,4,2,190,116,159,130,95,127,
47,15,3,-47,-44,141,107,61,201,69,127,
47,16,4,-67,-63,165,36,86,130,69,152,
47,17,1,35,35,141,107,61,138,69,162,
47,18,2,8,4,141,107,61,201,69,127,
47,19,3,-1,2,141,107,61,138,69,162,
47,20,4,-56,-52,141,106,86,130,95,111,
48,1,1,52,52,141,116,61,130,69,152,
48,2,2,34,17,131,116,61,135,69,127,
48,3,3,30,10,165,116,61,128,69,127,
48,4,4,1,0,201,152,86,138,95,127,
48,5,1,51,51,141,107,61,138,69,162,
48,6,2,31,15,165,116,86,130,69,127,
48,7,3,28,9,165,52,189,138,69,157,
48,8,4,19,4,104,116,86,138,95,127,
48,9,1,78,78,165,116,86,138,69,152,
48,10,2,57,28,141,107,86,138,69,152,
48,11,3,-2,1,141,52,159,138,69,152,
48,12,4,-17,-13,141,152,86,138,95,162,
48,13,1,64,64,165,152,86,138,95,162,
48,14,2,63,31,165,116,86,130,95,152,
48,15,3,60,20,201,152,86,138,95,127,
48,16,4,58,14,141,107,86,138,69,152,
48,17,1,62,62,165,116,86,130,69,141,
48,18,2,53,26,165,116,61,138,69,162,
48,19,3,36,12,201,152,86,138,69,152,
48,20,4,33,8,165,116,61,135,69,127,
49,1,1,14,14,165,116,61,130,69,141,
49,2,2,8,4,165,116,61,135,69,127,
49,3,3,-23,-20,165,107,86,138,69,14,
49,4,4,-29,-25,165,116,61,201,69,152,
49,5,1,59,59,165,116,86,138,69,162,
49,6,2,59,29,165,116,61,135,69,127,
49,7,3,52,17,165,116,86,138,69,162,
49,8,4,39,9,165,116,86,138,69,101,
49,9,1,35,35,141,116,61,138,69,152,
49,10,2,11,5,165,116,86,130,69,141,
49,11,3,-3,0,141,116,61,138,48,152,
49,12,4,-23,-19,165,116,61,130,69,127,
49,13,1,-77,-76,165,116,61,135,69,152,
49,14,2,-82,-80,165,116,61,130,69,127,
49,15,3,-99,-96,165,107,86,138,69,14,
49,16,4,-119,-115,165,107,86,201,69,152,
49,17,1,52,52,165,116,61,135,69,152,
49,18,2,27,13,165,116,61,135,69,127,
49,19,3,23,7,141,116,86,138,69,152,
49,20,4,-56,-52,127,116,116,138,69,152,
50,1,1,69,69,165,116,86,138,69,141,
50,2,2,66,33,165,116,86,138,69,162,
50,3,3,65,21,165,116,61,130,69,141,
50,4,4,58,14,165,116,61,138,69,152,
50,5,1,71,71,165,116,61,130,69,141,
50,6,2,58,29,165,116,86,130,69,162,
50,7,3,2,0,165,116,86,138,69,162,
50,8,4,-1,3,165,116,86,138,69,162,
50,9,1,12,12,165,152,86,138,95,162,
50,10,2,11,5,141,152,61,138,69,152,
50,11,3,-13,-10,165,116,86,138,95,162,
50,12,4,-87,-83,123,116,61,138,95,162,
50,13,1,69,69,165,116,86,138,69,162,
50,14,2,65,32,165,116,61,138,89,141,
50,15,3,62,20,165,116,86,130,69,141,
50,16,4,44,11,165,116,86,138,95,162,
50,17,1,63,63,141,152,61,138,69,152,
50,18,2,43,21,165,116,86,130,69,141,
50,19,3,13,4,165,116,86,95,95,162,
50,20,4,12,3,165,152,86,138,95,162,
51,1,1,74,74,165,116,86,135,69,141,
51,2,2,57,28,141,116,61,130,69,152,
51,3,3,38,12,165,116,61,138,69,141,
51,4,4,36,9,165,116,86,138,69,141,
51,5,1,70,70,165,116,86,130,69,162,
51,6,2,41,20,165,116,86,138,89,141,
51,7,3,31,10,165,90,86,138,69,162,
51,8,4,-17,-13,165,116,86,138,69,141,
51,9,1,75,75,165,116,86,130,69,162,
51,10,2,69,34,165,116,61,138,69,141,
51,11,3,67,22,165,116,61,130,69,162,
51,12,4,64,16,165,116,61,88,69,141,
51,13,1,92,92,165,116,61,88,69,141,
51,14,2,68,34,165,116,86,138,69,162,
51,15,3,60,20,165,152,86,138,69,141,
51,16,4,44,11,165,116,86,130,69,162,
51,17,1,80,80,165,116,61,138,69,141,
51,18,2,58,29,165,116,86,138,69,141,
51,19,3,47,15,165,116,86,138,69,141,
51,20,4,45,11,165,116,86,138,69,162,
52,1,1,69,69,165,97,61,130,69,141,
52,2,2,44,22,141,116,86,130,69,152,
52,3,3,40,13,165,116,86,135,69,141,
52,4,4,12,3,165,116,86,138,69,162,
52,5,1,59,59,165,116,86,130,69,141,
52,6,2,56,28,165,116,86,130,69,141,
52,7,3,47,15,165,116,61,88,95,95,
52,8,4,43,10,165,116,61,138,69,162,
52,9,1,44,44,165,116,61,130,69,162,
52,10,2,35,17,165,116,86,138,192,162,
52,11,3,15,5,165,97,61,130,69,141,
52,12,4,-2,2,165,116,61,138,69,162,
52,13,1,56,56,165,116,61,130,69,141,
52,14,2,43,21,165,116,61,130,89,162,
52,15,3,28,9,165,116,86,138,192,162,
52,16,4,23,5,141,152,61,130,69,141,
52,17,1,49,49,165,116,86,138,69,162,
52,18,2,37,18,165,116,86,130,69,141,
52,19,3,29,9,165,116,86,135,69,162,
52,20,4,1,0,165,17,61,130,69,141,
53,1,1,60,60,165,116,61,130,69,141,
53,2,2,59,29,165,116,61,130,69,162,
53,3,3,38,12,165,116,86,130,69,162,
53,4,4,37,9,165,116,86,130,69,162,
53,5,1,35,35,165,116,86,130,69,162,
53,6,2,9,4,165,116,86,130,69,141,
53,7,3,0,0,165,116,61,130,69,95,
53,8,4,-22,-18,60,116,61,130,69,141,
53,9,1,13,13,165,116,86,130,168,162,
53,10,2,-16,-14,165,116,61,138,69,162,
53,11,3,-19,-16,165,116,86,130,69,59,
53,12,4,-49,-45,165,116,86,138,69,142,
53,13,1,99,99,141,116,86,135,69,152,
53,14,2,43,21,165,116,86,130,69,162,
53,15,3,15,5,165,116,61,138,138,141,
53,16,4,-53,-49,60,116,61,130,69,141,
53,17,1,88,88,141,116,86,130,69,141,
53,18,2,87,43,165,116,61,130,69,141,
53,19,3,74,24,165,116,61,130,69,162,
53,20,4,64,16,165,116,86,130,69,141,
54,1,1,43,43,141,116,86,130,69,162,
54,2,2,21,10,141,116,86,135,69,162,
54,3,3,6,2,141,116,86,135,69,152,
54,4,4,-26,-22,141,116,86,130,69,152,
54,5,1,62,62,141,116,86,138,69,141,
54,6,2,57,28,165,116,86,135,69,162,
54,7,3,51,17,165,116,86,138,69,162,
54,8,4,8,2,165,116,86,24,69,141,
54,9,1,-16,-15,165,116,86,135,69,141,
54,10,2,-41,-39,141,116,86,130,69,152,
54,11,3,-44,-41,165,116,61,138,69,162,
54,12,4,-54,-50,165,116,86,130,69,141,
54,13,1,72,72,165,116,86,138,192,162,
54,14,2,66,33,141,116,86,130,69,162,
54,15,3,59,19,165,116,86,135,69,141,
54,16,4,59,14,141,116,86,130,69,152,
54,17,1,43,43,141,116,86,135,69,162,
54,18,2,30,15,165,116,86,138,192,162,
54,19,3,13,4,141,116,86,130,69,152,
54,20,4,-3,1,165,97,61,130,69,113,
55,1,1,65,65,141,116,86,130,69,162,
55,2,2,51,25,165,116,61,135,69,141,
55,3,3,40,13,165,116,61,130,69,162,
55,4,4,35,8,141,116,86,135,69,152,
55,5,1,77,77,141,116,86,130,69,141,
55,6,2,67,33,165,116,86,130,69,162,
55,7,3,58,19,165,116,66,130,69,141,
55,8,4,57,14,165,116,86,135,69,152,
55,9,1,32,32,165,116,86,130,69,162,
55,10,2,30,15,141,116,86,135,69,162,
55,11,3,27,9,165,116,86,130,-6,162,
55,12,4,19,4,141,116,86,130,79,162,
55,13,1,52,52,141,116,86,130,69,141,
55,14,2,34,17,141,116,86,135,69,152,
55,15,3,29,9,165,116,61,130,69,162,
55,16,4,25,6,141,116,86,135,69,152,
55,17,1,-14,-13,165,116,86,130,69,162,
55,18,2,-40,-38,165,116,61,138,69,-70,
55,19,3,-62,-59,165,116,66,130,69,141,
55,20,4,-62,-58,165,116,61,130,69,162,
56,1,1,27,27,141,116,86,130,69,113,
56,2,2,-10,-8,141,116,86,130,79,162,
56,3,3,-32,-29,141,116,86,130,69,162,
56,4,4,-42,-38,141,116,64,130,69,141,
56,5,1,30,30,165,116,86,130,104,162,
56,6,2,9,4,141,116,66,130,69,141,
56,7,3,5,1,141,116,61,130,69,162,
56,8,4,-6,-2,141,116,86,130,69,113,
56,9,1,31,31,165,116,61,135,69,141,
56,10,2,22,11,141,116,86,130,79,162,
56,11,3,17,5,141,97,86,109,69,113,
56,12,4,-4,0,165,116,86,130,69,162,
56,13,1,77,77,141,116,163,130,69,162,
56,14,2,76,38,198,116,86,132,69,162,
56,15,3,72,24,141,116,86,130,69,141,
56,16,4,71,17,165,116,86,138,192,162,
56,17,1,56,56,141,116,61,130,69,162,
56,18,2,24,12,141,116,66,130,69,141,
56,19,3,21,7,165,116,86,130,69,162,
56,20,4,16,4,141,116,86,130,69,152,
57,1,1,60,60,198,34,86,132,69,162,
57,2,2,41,20,141,116,86,130,69,162,
57,3,3,40,13,141,116,61,130,69,162,
57,4,4,23,5,141,116,86,130,69,162,
57,5,1,89,89,141,116,86,138,69,162,
57,6,2,78,39,198,116,86,135,69,141,
57,7,3,46,15,141,116,66,130,69,141,
57,8,4,13,3,141,107,163,130,69,162,
57,9,1,87,87,141,116,86,130,192,141,
57,10,2,72,36,141,116,86,130,69,113,
57,11,3,68,22,141,116,86,130,69,162,
57,12,4,39,9,141,116,86,109,69,162,
57,13,1,62,62,165,116,86,130,69,162,
57,14,2,47,23,141,116,86,130,69,49,
57,15,3,32,10,141,116,86,130,69,162,
57,16,4,21,5,141,116,163,83,69,162,
57,17,1,62,62,141,116,86,130,69,162,
57,18,2,47,23,141,116,59,130,69,162,
57,19,3,14,4,141,116,163,130,69,162,
57,20,4,13,3,141,107,163,130,69,162,
58,1,1,39,39,141,116,86,138,69,162,
58,2,2,8,4,141,34,86,132,192,141,
58,3,3,-14,-11,198,116,61,130,69,162,
58,4,4,-20,-16,141,116,61,130,192,141,
58,5,1,61,61,141,116,86,130,69,162,
58,6,2,-5,-3,141,116,86,138,69,162,
58,7,3,-35,-32,141,116,86,138,69,141,
58,8,4,-38,-34,141,116,86,138,69,162,
58,9,1,67,67,141,116,86,130,69,162,
58,10,2,44,22,141,116,181,109,69,113,
58,11,3,35,11,141,34,86,130,192,141,
58,12,4,23,5,12,34,61,130,69,162,
58,13,1,103,103,141,116,61,130,69,119,
58,14,2,75,37,141,116,86,130,69,162,
58,15,3,59,19,141,116,86,138,69,141,
58,16,4,45,11,141,116,61,130,69,162,
58,17,1,53,53,141,152,61,138,69,162,
58,18,2,49,24,141,116,61,130,69,132,
58,19,3,33,11,141,116,163,130,192,141,
58,20,4,19,4,141,116,86,138,69,162,
59,1,1,44,44,165,116,86,130,69,162,
59,2,2,42,21,141,116,86,130,69,162,
59,3,3,19,6,141,116,61,138,69,119,
59,4,4,-26,-22,141,174,86,130,192,141,
59,5,1,45,45,141,38,181,130,69,113,
59,6,2,38,19,141,116,86,130,69,162,
59,7,3,24,8,141,174,86,130,192,141,
59,8,4,4,1,141,116,181,109,69,162,
59,9,1,118,118,141,116,61,109,69,113,
59,10,2,85,42,141,116,86,130,69,49,
59,11,3,47,15,165,116,61,130,69,119,
59,12,4,46,11,141,116,181,109,69,162,
59,13,1,73,73,141,116,181,109,69,162,
59,14,2,73,36,165,116,86,130,69,162,
59,15,3,70,23,165,116,86,130,69,162,
59,16,4,53,13,141,116,155,130,69,93,
59,17,1,69,69,141,116,61,109,69,113,
59,18,2,35,17,141,116,163,123,69,162,
59,19,3,8,2,165,116,61,130,69,119,
59,20,4,-5,-1,141,116,50,130,69,162,
60,1,1,-32,-31,51,116,61,130,69,132,
60,2,2,-57,-55,141,116,61,109,69,119,
60,3,3,-87,-84,141,116,61,138,69,162,
60,4,4,-101,-97,141,34,61,130,69,49,
60,5,1,62,62,141,116,61,130,69,162,
60,6,2,42,21,141,38,106,130,69,113,
60,7,3,29,9,92,116,74,130,69,119,
60,8,4,-22,-18,13,50,86,130,69,162,
60,9,1,50,50,141,116,86,130,69,162,
60,10,2,44,22,165,152,86,130,69,162,
60,11,3,41,13,141,116,61,130,69,162,
60,12,4,-12,-8,141,116,61,130,69,49,
60,13,1,82,82,141,116,86,130,69,162,
60,14,2,58,29,141,116,86,138,138,141,
